id,name,description,storyline,genre,themes,keywords,combined_text,genre_list,genre_names,genre_Racing,genre_Role-playing (RPG),genre_Shooter,genre_Hack and slash/Beat 'em up,genre_Platform,genre_Puzzle,genre_Simulator,genre_Sport,genre_Strategy,genre_Arcade,genre_Turn-based strategy (TBS),genre_Adventure
1,Call of Duty: Modern Warfare - Dark Edition,"This version includes:

- Call of Duty: Modern Warfare game
- Steelbook
- Night Vision Goggles
- Display Stand for Night Vision Goggles
- Custom in-game Tactical Knife (Digital Item)
- “All Ghillied Up” Operator Pack
- “Crew Expendable” Operator Pack
- “War Pig” Operator Pack
- Call of Duty Endowment (C.O.D.E.) Animated Calling Card",,['Shooter'],"['Action', 'Warfare']",[],"Call of Duty: Modern Warfare - Dark Edition This version includes:

- Call of Duty: Modern Warfare game
- Steelbook
- Night Vision Goggles
- Display Stand for Night Vision Goggles
- Custom in-game Tactical Knife (Digital Item)
- “All Ghillied Up” Operator Pack
- “Crew Expendable” Operator Pack
- “War Pig” Operator Pack
- Call of Duty Endowment (C.O.D.E.) Animated Calling Card",['Shooter'],['Shooter'],0,0,1,0,0,0,0,0,0,0,0,0
2,Ratchet & Clank: Rift Apart - Launch Edition,"Blast your way through an interdimensional adventure with Ratchet and Clank. This edition includes the Carbonox Armor from 2003's Ratchet & Clank: Going Commando and the Pixelizer weapon, which appeared in the 2016 Ratchet & Clank.",,"['Shooter', 'Platform', 'Adventure']","['Action', 'Science fiction']","['aliens', 'space', 'cartoony', 'sheep', 'multiple playable characters']","Ratchet & Clank: Rift Apart - Launch Edition Blast your way through an interdimensional adventure with Ratchet and Clank. This edition includes the Carbonox Armor from 2003's Ratchet & Clank: Going Commando and the Pixelizer weapon, which appeared in the 2016 Ratchet & Clank.","['Shooter', 'Platform', 'Adventure']","['Shooter', 'Platform', 'Adventure']",0,0,1,0,1,0,0,0,0,0,0,1
3,Sackboy: A Big Adventure - Special Edition,"• Special Edition bonus features! Sackboy plush, artbook, digital artbook, digital soundtrack, four Sackboy costumes, four Sackboy emotes, and 20 Sackboy avatars.
• Perilous platforming experience - utilize sack boy's cool, diverse move-set to face a huge variety of thrilling challenges
• Collaborative, chaotic and joyful multiplayer - Take on side-splitting challenges in local and online party play.",,"['Platform', 'Adventure']","['Action', 'Sandbox']",[],"Sackboy: A Big Adventure - Special Edition • Special Edition bonus features! Sackboy plush, artbook, digital artbook, digital soundtrack, four Sackboy costumes, four Sackboy emotes, and 20 Sackboy avatars.
• Perilous platforming experience - utilize sack boy's cool, diverse move-set to face a huge variety of thrilling challenges
• Collaborative, chaotic and joyful multiplayer - Take on side-splitting challenges in local and online party play.","['Platform', 'Adventure']","['Platform', 'Adventure']",0,0,0,0,1,0,0,0,0,0,0,1
4,Ratchet & Clank: Going Commando,"Ratchet and Clank return as heroes for hire in Ratchet and Clank: Going Commando, the second game in this action platforming franchise.There are 18 entirely new weapons, as well as five weapons from the first game (you can upload them if using your old memory save). Each weapon is upgradeable, utilizing a new experience system, where weapons transform into more powerful forms the more they are used. In addition to main story levels, new Maxi-games give players a chance to test their skills and gain experience.","Having defeated Chairman Drek in their last intergalactic adventure, Ratchet and Clank find themselves returning to a more sedate lifestyle. That is, until they are approached by Abercrombie Fizzwidget, the CRO of Megacorp, who needs the duo to track down the company’s most promising experimental project, which has been stolen by a mysterious masked figure. Initially, the mission seemed like a Sunday stroll in the park, but we soon find our heroes entangled in a colossal struggle for control of the galaxy. Along the way, the duo unleashes some of the coolest weapons and gadgets ever invented upon the most dangerous foes they have ever faced. Ratchet and Clanks set out to destroy anything and anyone who stands in their way of discovering the secrets that lie behind “The Experiment.”","['Shooter', 'Platform', 'Adventure']","['Action', 'Science fiction', 'Comedy']",['upgradable weapons'],"Ratchet & Clank: Going Commando Ratchet and Clank return as heroes for hire in Ratchet and Clank: Going Commando, the second game in this action platforming franchise.There are 18 entirely new weapons, as well as five weapons from the first game (you can upload them if using your old memory save). Each weapon is upgradeable, utilizing a new experience system, where weapons transform into more powerful forms the more they are used. In addition to main story levels, new Maxi-games give players a chance to test their skills and gain experience. Having defeated Chairman Drek in their last intergalactic adventure, Ratchet and Clank find themselves returning to a more sedate lifestyle. That is, until they are approached by Abercrombie Fizzwidget, the CRO of Megacorp, who needs the duo to track down the company’s most promising experimental project, which has been stolen by a mysterious masked figure. Initially, the mission seemed like a Sunday stroll in the park, but we soon find our heroes entangled in a colossal struggle for control of the galaxy. Along the way, the duo unleashes some of the coolest weapons and gadgets ever invented upon the most dangerous foes they have ever faced. Ratchet and Clanks set out to destroy anything and anyone who stands in their way of discovering the secrets that lie behind “The Experiment.”","['Shooter', 'Platform', 'Adventure']","['Shooter', 'Platform', 'Adventure']",0,0,1,0,1,0,0,0,0,0,0,1
5,Ratchet & Clank Future: A Crack in Time,"Ratchet & Clank Future: A Crack in Time (known as Ratchet & Clank: A Crack in Time in most PAL countries) is a platform game developed by Insomniac Games and published by Sony Computer Entertainment for the PlayStation 3 video game console. It is the sequel to Ratchet & Clank Future: Tools of Destruction and Ratchet & Clank Future: Quest for Booty. The game was released for the PlayStation 3 in North America on October 27, 2009, in Australia on November 5, 2009, and in Europe on November 6, 2009.
A fourth installment, titled Ratchet & Clank: Into the Nexus, was released in November 2013 for the PlayStation 3.","Continuing from the end of Quest for Booty, Clank has been abducted by the Zoni to a place called the Great Clock on behalf of the robot Dr. Nefarious, who is trying to discover the secret of the facility from him. Nefarious attempts to access Clank's memory banks for the key to something called the Orvus Chamber but is not allowed to do so because of the Zoni. Nefarious then sets free his Hypersonic Brainwave Scrambler, causing the Zoni to flee and a blackout to occur. When the power is restored, Clank has awoken and attempts to escape, but is caught by Nefarious and his butler, Lawrence and promptly immobilized.
Clank awakens later to find himself with a robot named Sigmund who is the Junior Caretaker of the facility, with no sign of Nefarious and his troops. Through the use of stations called mnemonic chambers that tap into his memory banks, Clank learns that the Great Clock was constructed by the Zoni scientist Orvus as a means to heal damage to the universe caused through excessive misuse of time-travel. A portion of Orvus still resides in Clank's memory banks, put there when Clank was constructed by the Zoni so that one day Clank would be able to take up the mantle of Senior Caretaker, with the help of the Zoni. Clank also learns that his father left for an outpost on Zanifar and never returned to the Clock.
Meanwhile, Ratchet and Qwark explore the Breegus System for information on Clank and Nefarious. They learn of an ""exile"" that is also fighting Nefarious, and trace the being down to another Lombax, General Alister Azimuth. While exploring Krell Canyon for an Obsidian Eye to talk to Clank, Azimuth tells Ratchet he knows of his parents and that it was his fault that Emperor Tachyon was able to come to power, having shared the Lombaxes' technical genius with him. When the Lombaxes left for another dimension, Azimuth was forced to stay behind as punishment for his ""crimes"". Azimuth also tells Ratchet about the Great Clock, and that they may be able to use it to bring back the Lombaxes to this universe. After speaking to Clank through an Obsidian Eye and saving Qwark from a war grok named Snowball, Ratchet uses a time portal on Zanifar to find out what happened to Orvus. Nefarious captured the Zoni to try and get into the Orvus Chamber, but failed after Orvus vanished into thin air. Ratchet managed to make his escape and save Azimuth from Nefarious's henchman, Lord Vorselon. (But not before altering Nefarious's appearance by giving his past self a permanent scar on his right eye)
Ratchet and Azimuth manage to free Clank from another group of Nefarious's henchwomen, the Valkyries. Clank then manages to persuade Ratchet that Azimuth's plan to use the Clock would inevitably destroy the universe, prompting Azimuth to leave sadly. Ratchet, Clank & Qwark then launch a stealth mission aboard Nefarious' base, but are eventually caught. Before launching Ratchet and Clank on an asteroid into deep space, Nefarious reveals that he plans to use the Great Clock to go back in time to foil the various heroes across the universe and create a present where villains always reign supreme. Ratchet and Clank's asteroid crashes into a nearby planet (Planet Morklon) though the two are unharmed due to the Zoni protecting them. They see the world they landed on was destroyed. A surviving fongiod named Yurik reveled this was cause by the Agorians ten years ago and told the story of the battle of Gimlick Valley. One day Agorians suddenly attacked the peaceful village and captured many Fongiod villagers. The tribe leader and an army of soldiers were put together to fight, only for the tribe leader to get killed and the Agorians destroyed the dam wiping out the Fongoid village. They use a similar time portal from Zanifar to rescue the Fongoids of the past ten years ago to the battle of Gimlick valley. They enter combat with Agorians saving child Yurik who tells Ratchet to save the prisoners. After freeing the prisoners with help from the Fongoids, they confront Commander Argos, an Agorian general who was piloting his ship. The duo destroy the ship as it sinks into the dam. Fongoids cheered in victory and then the duo returned to the present where they see a different more peaceful village of Gimlick valley. Where the duos surprise are giant hedges memorial of the duo and is the 10 year anniversary of the day the duo save the Fongiod village. The duo meet with a Fongiod who they ask to borrow the memorial ship that Argos used during the battle that apparently has been recovered and repaired since it fell into the dam. The duo return to Nefarious to face him again before he can reach the Clock. They are able to defeat him aboard his ship, but Lawrence manages to slip away in the escape pod as the ship veers off course towards Nefarious's base. Just as the ship is about to impact, Azimuth arrives to rescue Ratchet and Clank. As the duo run towards Azimuth's ship, Nefarious's ship crashes into it and destroys the base.
The group returns to the Great Clock, where Clank is ready to resume his duties. However, Ratchet & Clank both refuse Azimuth the chance to use the machine to bring back the Lombaxes. Azimuth suddenly snaps, furious that Ratchet no longer wants what he does. His ambition turns to corruption and he fires his weapon at Ratchet, knocking him over the edge of the platform and killing him. While Clank manages to give chase to the General, Sigmund tries to stop him, but Azimuth overpowers him, and then Clank locks himself in the Orvus Chamber to prevent Azimuth from getting in. Remembering the words of The Plumber that he wouldn't risk any more than 6 minutes, Clank initiates a time shift to go back in time six minutes, where he is able to push Ratchet out of way of Azimuth's blast and alter the events. Ratchet and Azimuth then race though a grind rail to get into the Orvus Chamber. The duo are too late and Azimuth activates the Clock to shift backwards to try to bring the Lombaxes home. Ratchet then fights Azimuth with the fate of the entire universe in the balance. As he and Ratchet fight, the Clock starts to fall apart around them, unable to take the strain of such a massive shift. As Ratchet shouts at him to stop what he's done, Azimuth realizes his mistake. He tells Ratchet to ""take care of himself"" and gives his own life to stop the Clock from self destructing by using his wrench to replace the broken lever and turning it. However, by doing it, he gets hit by a lethal energy blast from the broken Clock and dies.
After the Zoni repair the chamber, Ratchet bids Clank a farewell, wishing him well as he walks away. Clank, hearing the recorded words of Orvus again, realizes he cannot stay because he cannot leave Ratchet until he finds his family since Ratchet's actions helped find Clank's home. Clank promotes Sigmund to Senior Caretaker and, as Orvus says in the background that his son can do whatever makes him feel whole as he rejoins Ratchet just as he's about to leave. Together, they soar into the stars for another adventure.","['Shooter', 'Platform', 'Adventure', 'Arcade']","['Action', 'Fantasy', 'Science fiction', 'Comedy', 'Kids', 'Open world']","['time travel', 'robots', 'time manipulation', 'spaceship', 'action-adventure', 'space battle', 'multiple protagonists', 'backtracking', 'building', 'artificial intelligence', 'dancing', 'teleportation', 'wall jump', 'playstation network', '8-bit', 'boss fight', 'explosion', 'anthropomorphism', 'platform exclusive', 'playstation trophies', '60 fps on consoles', 'voice acting', ""protagonist's name in the title"", 'bink video', 'polygonal 3d', 'skill points in game', 'upgradeable weapons', 'game reference', 'cameo appearance', 'collectibles', 'unlockables', 'save point', 'save file unlockables', 'black market', 'auto-aim', 'auto-saving', 'a.i. companion', 'difficulty level', 'internet culture reference', 'floating island', 'arcade cabinet', 'moving platforms', 'destructible environment', 'in-game radio', 'planet jumping', 'villain', 'unlockable difficulty level', 'pre-order exclusive', 'unskippable cutscene', 'mirror mode', 'kidnapping', 'new game plus', 'time paradox', 'cutscene menu', 'reversible cover art', 'combat-based platformer', 'playstation home tie-in', 'fictional currencies', 'potential love interest', 'greatest hits', 'metagame', 'sixaxis support', 'box art - half of face displayed', 'tokyo game show 2009', 'pax 2009', 'gamescom 2009', 'male protagonist']","Ratchet & Clank Future: A Crack in Time Ratchet & Clank Future: A Crack in Time (known as Ratchet & Clank: A Crack in Time in most PAL countries) is a platform game developed by Insomniac Games and published by Sony Computer Entertainment for the PlayStation 3 video game console. It is the sequel to Ratchet & Clank Future: Tools of Destruction and Ratchet & Clank Future: Quest for Booty. The game was released for the PlayStation 3 in North America on October 27, 2009, in Australia on November 5, 2009, and in Europe on November 6, 2009.
A fourth installment, titled Ratchet & Clank: Into the Nexus, was released in November 2013 for the PlayStation 3. Continuing from the end of Quest for Booty, Clank has been abducted by the Zoni to a place called the Great Clock on behalf of the robot Dr. Nefarious, who is trying to discover the secret of the facility from him. Nefarious attempts to access Clank's memory banks for the key to something called the Orvus Chamber but is not allowed to do so because of the Zoni. Nefarious then sets free his Hypersonic Brainwave Scrambler, causing the Zoni to flee and a blackout to occur. When the power is restored, Clank has awoken and attempts to escape, but is caught by Nefarious and his butler, Lawrence and promptly immobilized.
Clank awakens later to find himself with a robot named Sigmund who is the Junior Caretaker of the facility, with no sign of Nefarious and his troops. Through the use of stations called mnemonic chambers that tap into his memory banks, Clank learns that the Great Clock was constructed by the Zoni scientist Orvus as a means to heal damage to the universe caused through excessive misuse of time-travel. A portion of Orvus still resides in Clank's memory banks, put there when Clank was constructed by the Zoni so that one day Clank would be able to take up the mantle of Senior Caretaker, with the help of the Zoni. Clank also learns that his father left for an outpost on Zanifar and never returned to the Clock.
Meanwhile, Ratchet and Qwark explore the Breegus System for information on Clank and Nefarious. They learn of an ""exile"" that is also fighting Nefarious, and trace the being down to another Lombax, General Alister Azimuth. While exploring Krell Canyon for an Obsidian Eye to talk to Clank, Azimuth tells Ratchet he knows of his parents and that it was his fault that Emperor Tachyon was able to come to power, having shared the Lombaxes' technical genius with him. When the Lombaxes left for another dimension, Azimuth was forced to stay behind as punishment for his ""crimes"". Azimuth also tells Ratchet about the Great Clock, and that they may be able to use it to bring back the Lombaxes to this universe. After speaking to Clank through an Obsidian Eye and saving Qwark from a war grok named Snowball, Ratchet uses a time portal on Zanifar to find out what happened to Orvus. Nefarious captured the Zoni to try and get into the Orvus Chamber, but failed after Orvus vanished into thin air. Ratchet managed to make his escape and save Azimuth from Nefarious's henchman, Lord Vorselon. (But not before altering Nefarious's appearance by giving his past self a permanent scar on his right eye)
Ratchet and Azimuth manage to free Clank from another group of Nefarious's henchwomen, the Valkyries. Clank then manages to persuade Ratchet that Azimuth's plan to use the Clock would inevitably destroy the universe, prompting Azimuth to leave sadly. Ratchet, Clank & Qwark then launch a stealth mission aboard Nefarious' base, but are eventually caught. Before launching Ratchet and Clank on an asteroid into deep space, Nefarious reveals that he plans to use the Great Clock to go back in time to foil the various heroes across the universe and create a present where villains always reign supreme. Ratchet and Clank's asteroid crashes into a nearby planet (Planet Morklon) though the two are unharmed due to the Zoni protecting them. They see the world they landed on was destroyed. A surviving fongiod named Yurik reveled this was cause by the Agorians ten years ago and told the story of the battle of Gimlick Valley. One day Agorians suddenly attacked the peaceful village and captured many Fongiod villagers. The tribe leader and an army of soldiers were put together to fight, only for the tribe leader to get killed and the Agorians destroyed the dam wiping out the Fongoid village. They use a similar time portal from Zanifar to rescue the Fongoids of the past ten years ago to the battle of Gimlick valley. They enter combat with Agorians saving child Yurik who tells Ratchet to save the prisoners. After freeing the prisoners with help from the Fongoids, they confront Commander Argos, an Agorian general who was piloting his ship. The duo destroy the ship as it sinks into the dam. Fongoids cheered in victory and then the duo returned to the present where they see a different more peaceful village of Gimlick valley. Where the duos surprise are giant hedges memorial of the duo and is the 10 year anniversary of the day the duo save the Fongiod village. The duo meet with a Fongiod who they ask to borrow the memorial ship that Argos used during the battle that apparently has been recovered and repaired since it fell into the dam. The duo return to Nefarious to face him again before he can reach the Clock. They are able to defeat him aboard his ship, but Lawrence manages to slip away in the escape pod as the ship veers off course towards Nefarious's base. Just as the ship is about to impact, Azimuth arrives to rescue Ratchet and Clank. As the duo run towards Azimuth's ship, Nefarious's ship crashes into it and destroys the base.
The group returns to the Great Clock, where Clank is ready to resume his duties. However, Ratchet & Clank both refuse Azimuth the chance to use the machine to bring back the Lombaxes. Azimuth suddenly snaps, furious that Ratchet no longer wants what he does. His ambition turns to corruption and he fires his weapon at Ratchet, knocking him over the edge of the platform and killing him. While Clank manages to give chase to the General, Sigmund tries to stop him, but Azimuth overpowers him, and then Clank locks himself in the Orvus Chamber to prevent Azimuth from getting in. Remembering the words of The Plumber that he wouldn't risk any more than 6 minutes, Clank initiates a time shift to go back in time six minutes, where he is able to push Ratchet out of way of Azimuth's blast and alter the events. Ratchet and Azimuth then race though a grind rail to get into the Orvus Chamber. The duo are too late and Azimuth activates the Clock to shift backwards to try to bring the Lombaxes home. Ratchet then fights Azimuth with the fate of the entire universe in the balance. As he and Ratchet fight, the Clock starts to fall apart around them, unable to take the strain of such a massive shift. As Ratchet shouts at him to stop what he's done, Azimuth realizes his mistake. He tells Ratchet to ""take care of himself"" and gives his own life to stop the Clock from self destructing by using his wrench to replace the broken lever and turning it. However, by doing it, he gets hit by a lethal energy blast from the broken Clock and dies.
After the Zoni repair the chamber, Ratchet bids Clank a farewell, wishing him well as he walks away. Clank, hearing the recorded words of Orvus again, realizes he cannot stay because he cannot leave Ratchet until he finds his family since Ratchet's actions helped find Clank's home. Clank promotes Sigmund to Senior Caretaker and, as Orvus says in the background that his son can do whatever makes him feel whole as he rejoins Ratchet just as he's about to leave. Together, they soar into the stars for another adventure.","['Shooter', 'Platform', 'Adventure', 'Arcade']","['Shooter', 'Platform', 'Adventure', 'Arcade']",0,0,1,0,1,0,0,0,0,1,0,1
6,God of War,"God of War is the sequel to God of War III as well as a continuation of the canon God of War chronology. Unlike previous installments, this game focuses on Norse mythology and follows an older and more seasoned Kratos and his son Atreus in the years since the third game. It is in this harsh, unforgiving world that he must fight to survive… and teach his son to do the same.","Many years have passed since Kratos, Spartan warrior and former Greek God of War, took his vengeance against the Greek Gods, and he now lives with his young son Atreus in ancient Norway in the realm of Midgard. The game begins after the death of the Jötunn warrior Faye, Kratos' second wife and Atreus' mother, whose last request was for her ashes to be spread at the highest speak of the nine realms. Kratos and Atreus prepare a funeral pyre for her, mourn her death and soon go on a hunt as per Kratos' desire. However much to Kratos' disappointment, Atreus proves his incompetence and lack of focus, making Kratos reconsider taking Atreus in his journey. Kratos is soon attacked by a mysterious stranger with godlike powers, and who cannot feel anything physically. After seemingly killing him, Kratos reluctantly takes Atreus with him and begins their journey.","['Role-playing (RPG)', ""Hack and slash/Beat 'em up"", 'Adventure']","['Action', 'Fantasy', 'Historical']","['greek mythology', 'exploration', 'violence', 'story driven', 'norse mythology', 'crafting', 'dark fantasy', 'upgradable weapons', 'cinematic', 'deer', 'mythology', 'hand-to-hand combat', 'combat', 'over the shoulder', 'emotional', 'trolls', 'boss fight', 'game critics awards', 'bow and arrow', 'descendants of other characters', 'skill tree', 'the game awards - best score or music - nominee', 'the game awards 2017', 'the game awards - nominee', 'the game awards 2016', 'narrative', 'norse', 'male protagonist', 'kratos', 'the game awards - best action-adventure game - winner', 'the game awards - best art direction - nominee', 'the game awards - best audio design - nominee', 'the game awards - most anticipated game - nominee', 'the game awards - best game direction - winner', 'the game awards - best narrative - nominee', 'the game awards - best performance - nominee', 'the game awards - game of the year - winner', 'father and son relationship', 'axe']","God of War God of War is the sequel to God of War III as well as a continuation of the canon God of War chronology. Unlike previous installments, this game focuses on Norse mythology and follows an older and more seasoned Kratos and his son Atreus in the years since the third game. It is in this harsh, unforgiving world that he must fight to survive… and teach his son to do the same. Many years have passed since Kratos, Spartan warrior and former Greek God of War, took his vengeance against the Greek Gods, and he now lives with his young son Atreus in ancient Norway in the realm of Midgard. The game begins after the death of the Jötunn warrior Faye, Kratos' second wife and Atreus' mother, whose last request was for her ashes to be spread at the highest speak of the nine realms. Kratos and Atreus prepare a funeral pyre for her, mourn her death and soon go on a hunt as per Kratos' desire. However much to Kratos' disappointment, Atreus proves his incompetence and lack of focus, making Kratos reconsider taking Atreus in his journey. Kratos is soon attacked by a mysterious stranger with godlike powers, and who cannot feel anything physically. After seemingly killing him, Kratos reluctantly takes Atreus with him and begins their journey.","['Role-playing (RPG)', ""Hack and slash/Beat 'em up"", 'Adventure']","['Role-playing (RPG)', ""Hack and slash/Beat 'em up"", 'Adventure']",0,1,0,1,0,0,0,0,0,0,0,1
7,Ratchet & Clank Collection,"This trilogy of Ratchet & Clank classics contains Ratchet & Clank, Ratchet & Clank: Going Commando, and Ratchet & Clank: Up Your Arsenal – all remastered in 1080p with additional upgrades such as Trophy and 3D support.","In the original Ratchet & Clank, save the galaxy as Ratchet, a wrench-wielding Lombax, and his robot buddy Clank, in this action-adventure with a multitude of crazy weapons.

In Ratchet & Clank: Going Commando, Ratchet and Clank return as heroes for hire. Upon taking a job to find a stolen experiment for mega-corporation Abercombie Fitzwidget, Ratchet and Clank meet a large cast of characters who will help them along the way.

In Ratchet & Clank: Up Your Arsenal, gamers return to Planet Veldin, the setting of the original game, where the duo set off on a gripping new adventure through a multitude of diverse planets to fight for galactic peace. Up Your Arsenal includes a multiplayer feature that allows up to eight players to play at once.","['Shooter', 'Platform', 'Adventure']","['Action', 'Science fiction']",[],"Ratchet & Clank Collection This trilogy of Ratchet & Clank classics contains Ratchet & Clank, Ratchet & Clank: Going Commando, and Ratchet & Clank: Up Your Arsenal – all remastered in 1080p with additional upgrades such as Trophy and 3D support. In the original Ratchet & Clank, save the galaxy as Ratchet, a wrench-wielding Lombax, and his robot buddy Clank, in this action-adventure with a multitude of crazy weapons.

In Ratchet & Clank: Going Commando, Ratchet and Clank return as heroes for hire. Upon taking a job to find a stolen experiment for mega-corporation Abercombie Fitzwidget, Ratchet and Clank meet a large cast of characters who will help them along the way.

In Ratchet & Clank: Up Your Arsenal, gamers return to Planet Veldin, the setting of the original game, where the duo set off on a gripping new adventure through a multitude of diverse planets to fight for galactic peace. Up Your Arsenal includes a multiplayer feature that allows up to eight players to play at once.","['Shooter', 'Platform', 'Adventure']","['Shooter', 'Platform', 'Adventure']",0,0,1,0,1,0,0,0,0,0,0,1
8,Call of Duty: Black Ops III - Game of the Year Edition,Call of Duty: Black Ops III - Game of the Year Edition released only in Japan.,,['Shooter'],['Action'],[],Call of Duty: Black Ops III - Game of the Year Edition Call of Duty: Black Ops III - Game of the Year Edition released only in Japan.,['Shooter'],['Shooter'],0,0,1,0,0,0,0,0,0,0,0,0
9,Madden NFL 23: All Madden Edition,"Play your way into the history books! Updates to your favorite modes deliver all-new ways to control your impact with every decision. Call the shots in Franchise, establish a legacy in Face of the Franchise: The League, and dominate in Madden Ultimate Team.",,"['Simulator', 'Sport', 'Strategy']",[],[],"Madden NFL 23: All Madden Edition Play your way into the history books! Updates to your favorite modes deliver all-new ways to control your impact with every decision. Call the shots in Franchise, establish a legacy in Face of the Franchise: The League, and dominate in Madden Ultimate Team.","['Simulator', 'Sport', 'Strategy']","['Simulator', 'Sport', 'Strategy']",0,0,0,0,0,0,1,1,1,0,0,0
10,The Last of Us Part I: Firefly Edition,"The Last of Us Part I: Firefly Edition was made only available to buy as an exclusive directly from the PlayStation Direct online store.

Experience the emotional storytelling and unforgettable characters of Joel and Ellie in The Last of Us, winner of over 200 Game of the Year awards and now rebuilt for PlayStation5.

Enjoy a total overhaul of the original experience, faithfully reproduced but incorporating modernized gameplay, improved controls and expanded accessibility options. Plus, feel immersed with improved effects and enhanced exploration and combat.

The Last of Us Part I Firefly Edition includes the complete The Last of Us single-player story (PS5) and celebrated prequel chapter, Left Behind; limited edition SteelBook display case; The Last of Us: American Dreams #1 - #4 comics reprint with new cover art; and early in-game unlocks.",,"['Shooter', 'Adventure']","['Action', 'Horror', 'Survival', 'Stealth']",[],"The Last of Us Part I: Firefly Edition The Last of Us Part I: Firefly Edition was made only available to buy as an exclusive directly from the PlayStation Direct online store.

Experience the emotional storytelling and unforgettable characters of Joel and Ellie in The Last of Us, winner of over 200 Game of the Year awards and now rebuilt for PlayStation5.

Enjoy a total overhaul of the original experience, faithfully reproduced but incorporating modernized gameplay, improved controls and expanded accessibility options. Plus, feel immersed with improved effects and enhanced exploration and combat.

The Last of Us Part I Firefly Edition includes the complete The Last of Us single-player story (PS5) and celebrated prequel chapter, Left Behind; limited edition SteelBook display case; The Last of Us: American Dreams #1 - #4 comics reprint with new cover art; and early in-game unlocks.","['Shooter', 'Adventure']","['Shooter', 'Adventure']",0,0,1,0,0,0,0,0,0,0,0,1
